mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-5.148924838159224353e-03,6.211790470629322414e+01,3.858634085100125503e+03,6.211790491968923078e+01,3.287827040478496201e+02,5.947815180368421579e+02,8.505329519040800978e-02,4.644249131299191369e+00,1.638288925829639364e+00,8.671268996297362364e+00,5.292881407903175628e+00,5.859375000000000000e+00,8.163945426392960059e+00,6.640625000000000000e+00,5.838517258771152019e-01,9.772790773207157144e+01,9.827781150172861802e-01
