mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
2.921141948716001302e+00,4.085072685333465188e+02,4.085177126084745964e+02,1.728817077037836953e+03,4.231926850855408873e+00,-6.753154816570798580e-02,1.517916915050270710e+00,5.478858898667207100e+00,1.294648771530574338e+00,3.155432744322710619e+02,1.728817077037836953e+03,3.515625000000000000e+00,4.265050079847909181e+00,2.500000000000000000e+01,4.440459973637751467e-01,3.671452432173365196e+03,3.033602784681603826e-01
