mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-1.894469363032655340e-02,1.735099115190552865e+01,1.735100149429192840e+01,9.271511138828859089e+01,5.343502011615276714e+00,5.493854364140873248e-01,2.791953813677983121e+00,7.126051566265713788e+00,1.333592005912166423e+00,1.301072698199325117e+01,9.271511138828859089e+01,3.125000000000000000e+00,4.308731292305209237e+00,2.500000000000000000e+01,4.776889520488568630e-01,6.678369607328165536e+00,4.052338369408523544e-01
