mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-1.492006447890590302e-02,9.069506311076546368e+00,8.225594472665731871e+01,9.069518583418933133e+00,5.069825199645441671e+01,7.691369027649932377e+01,9.964898183104212714e-01,2.455956164518108054e+00,1.281783275022932322e+00,7.165118069226083186e+00,5.589960650015418864e+00,5.859375000000000000e+00,4.064912112235544939e+00,5.078125000000000000e+00,5.316988163716985794e-01,1.165361006740254890e+00,5.592100888472713027e-01
