mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-1.146694058754248874e-02,1.756017717043565085e+01,3.083598222570894336e+02,1.756018091443866425e+01,5.064098879820026866e+01,9.222265696236571841e+01,2.525178334125093797e-03,-2.433035340235560895e-01,1.236896236979996955e+00,3.567027514481942330e+00,2.883853477629771955e+00,3.906250000000000000e-01,1.359843650213722777e+00,3.906250000000000000e-01,3.267334816512201812e-01,5.363891657331882890e+00,1.444412494780148992e-01
