mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-3.963813521553542058e-04,1.538727555980305972e+01,2.367682491533125528e+02,1.538727556490851711e+01,6.149830599864183256e+01,1.147676610262514032e+02,4.102008226711838929e-02,1.926863023539626241e+00,1.373092012851242272e+00,5.487835219032811018e+00,3.996698813823302832e+00,1.171875000000000000e+00,1.833372818745627519e+00,1.562500000000000000e+00,3.695472573976394393e-01,4.785194338819453108e+00,9.818329318318855248e-02
