mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-2.207818825565167550e-02,6.531186005714646470e+00,6.531223322444233759e+00,2.409110961925602723e+01,3.688606012975867987e+00,6.228585997176206215e-03,1.001987913835058031e+00,4.802725908682492495e+00,1.302043615335263915e+00,5.016132520846857901e+00,2.409110961925602723e+01,5.859375000000000000e+00,6.099527526016361278e+00,2.500000000000000000e+01,3.252723700803292761e-01,9.104259870962216894e-01,9.982913159303067330e-01
