mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-2.648547422924878072e-03,3.098863025478008737e+01,9.602952050674717839e+02,3.098863036796358728e+01,1.311676524264087789e+02,2.564447139003033271e+02,-8.617596322176801493e-02,2.509888908063877544e+00,1.389508565773909243e+00,5.881466022673361493e+00,4.232767013852544835e+00,1.171875000000000000e+00,1.573196251676749924e+00,1.562500000000000000e+00,3.206242614707120464e-01,1.997980420614831232e+01,4.661548901449805160e-02
