mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
5.967920722822571584e-03,6.614943726350901443e+01,4.375748050278915798e+03,6.614943753271825244e+01,4.946307372477668878e+02,8.381493481702190138e+02,4.802468826388564538e-01,1.125398959015983280e+01,1.865164870891732329e+00,1.394672289874129945e+01,7.477474574177130684e+00,5.468750000000000000e+00,7.579377247478126911e+00,5.859375000000000000e+00,6.096650730827414266e-01,8.321425594013123828e+01,8.108931784448336622e-01
