mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-1.109915778073751330e-01,1.005456492192035398e+02,1.005457104805643667e+02,4.687692214514809166e+02,4.662249828570207200e+00,8.295058090647832241e-03,3.354277304812206317e+00,6.748541736900754984e+00,1.447486081836665495e+00,6.946229863086860234e+01,4.687692214514809166e+02,5.859375000000000000e+00,6.232764011255076397e+00,2.500000000000000000e+01,4.272716906157474348e-01,2.030012226630821885e+02,9.919636168413029642e-01
