mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
1.182681252863880192e-02,9.445295235586014471e+00,9.445302639983458093e+00,3.267313406809181231e+01,3.459193983873134481e+00,-4.452326260484605613e-03,1.104851466768630885e+00,4.651155118251172560e+00,1.344577707967519853e+00,7.024735412474667484e+00,3.267313406809181231e+01,5.859375000000000000e+00,5.997508476681694845e+00,2.500000000000000000e+01,3.978529757450873783e-01,1.793684558500076243e+00,9.838893586635560906e-01
