mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-2.128470615945675729e-02,1.207078686862508121e+01,1.207080563452531230e+01,5.920698492421269776e+01,4.904973762055031550e+00,1.367224652232781335e-01,4.867576510097894271e+00,8.047449567114409064e+00,1.640671277259345917e+00,7.357235908151540826e+00,5.920698492421269776e+01,5.078125000000000000e+00,5.737734135265377233e+00,2.500000000000000000e+01,4.565453212406903605e-01,3.222660626304369558e+00,7.346590966555711644e-01
