mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-2.037106931791239292e-02,9.552842865965757824e+01,9.552843083168357907e+01,4.088895566495402250e+02,4.280291773765064534e+00,-8.090887752767599722e-03,1.471957265520824620e+00,5.859257319610325254e+00,1.368892035707266253e+00,6.978521924289438516e+01,4.088895566495402250e+02,5.078125000000000000e+00,5.731536065650424838e+00,2.500000000000000000e+01,4.313138344561834314e-01,2.044373992433979197e+02,8.690875441050259775e-01
