mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-2.637152867759215099e-04,2.302122408305748635e+01,5.299767582823460543e+02,2.302122408456795810e+01,9.047063479031517375e+01,1.779632525645654084e+02,2.462991298863190584e-03,1.674061330704332384e+00,1.393524418217943373e+00,5.476382934647950229e+00,3.929879421597231914e+00,5.468750000000000000e+00,6.087700719766885982e+00,5.859375000000000000e+00,4.311529601451795091e-01,9.186469595425077017e+00,9.695649307890589208e-01
