mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-2.160840251974605053e-03,4.930127356744861089e+01,2.430615575372407420e+03,4.930127361480266757e+01,2.926800960159251872e+02,5.580832059222460657e+02,4.074545139767013491e-02,6.360356898599675901e+00,1.576453210218531131e+00,9.358713134581240212e+00,5.936562578526461742e+00,5.859375000000000000e+00,6.310372824645624767e+00,6.250000000000000000e+00,4.089318625925166817e-01,5.026321645400093274e+01,9.949698286384633938e-01
