mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-1.627603478989502958e-02,3.509985578530819339e+01,3.509985955896036813e+01,1.336541610657080241e+02,3.807826092329435141e+00,5.923015349953502165e-03,1.261905582883183996e+00,5.166326694569255196e+00,1.356765400861245308e+00,2.587024959265598767e+01,1.336541610657080241e+02,4.687500000000000000e+00,5.477946929433831436e+00,2.500000000000000000e+01,4.698627484950978483e-01,2.504151147335094407e+01,6.670488150029391106e-01
