mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
1.665189209673323487e-03,2.601127917049966154e+00,2.601128450060050223e+00,9.296233657331036682e+00,3.573923332050910950e+00,-4.056939577539717297e-03,5.927546183589043061e-01,4.707013031039754658e+00,1.317043650272882394e+00,1.974975126694634930e+00,9.296233657331036682e+00,5.468750000000000000e+00,5.812331119067080998e+00,2.500000000000000000e+01,4.246631349944315903e-01,1.270260659065916287e-01,9.063283907253937288e-01
