mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-2.478432712115363670e-03,6.953309883451262330e+00,4.834851833530100862e+01,6.953310325156623506e+00,2.174416178485268603e+01,3.339690140395268259e+01,-1.061285575212257415e+00,4.570810946184962198e-01,1.249606020239796278e+00,3.907726564816767834e+00,3.127166884220744514e+00,3.906250000000000000e-01,1.377411817503823022e+00,3.906250000000000000e-01,3.030302678856341414e-01,2.569134355573828299e-01,1.722624306714632403e-01
