mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-5.000041755076452092e-03,3.539392118322430836e+00,3.539395650059554477e+00,1.532814809797888600e+01,4.330724681124861419e+00,1.458944129696920777e-02,1.203375389909283832e+00,5.777568028318932569e+00,1.334088046164658925e+00,2.653045022204409076e+00,1.532814809797888600e+01,5.078125000000000000e+00,5.602681975137702608e+00,2.500000000000000000e+01,4.110761073944392829e-01,2.722586403944597944e-01,8.382088366118820577e-01
