mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
3.141734886530583268e-05,8.457307135700602885e+00,7.152604398757232218e+01,8.457307135758956207e+00,5.437922965422627186e+01,1.053228016125438558e+02,1.543960302790152363e-03,1.165736286800076194e+01,1.624606709976700758e+00,1.044598002182491925e+01,6.429851580494045038e+00,5.468750000000000000e+00,5.619660002683149358e+00,5.468750000000000000e+00,4.391327120695096009e-01,7.526085239083776246e-01,8.186229228124137780e-01
