mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
8.876687754557303217e-04,3.014731120043458557e+00,3.014731250727723300e+00,1.175048006940291145e+01,3.897687419588884872e+00,-5.791113722078173806e-03,1.277079271058115140e+00,5.306526350336046249e+00,1.361455083254408560e+00,2.214344995885828116e+00,1.175048006940291145e+01,5.078125000000000000e+00,5.696968233540216531e+00,2.500000000000000000e+01,4.286810723970984616e-01,1.784999658085701657e-01,8.237502547994879354e-01
