mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-8.711986847090428740e-03,1.253898342048886683e+01,1.572261052192946806e+02,1.253898644699839693e+01,3.595822660622023648e+01,4.988049032750164713e+01,-1.838535295420543170e+00,2.105154925227992635e+00,1.445195772501209008e+00,4.144408106444314122e+00,2.867713970178283667e+00,3.906250000000000000e-01,1.740700010077306459e+00,3.906250000000000000e-01,3.086369517446764799e-01,3.272527972254900552e-01,2.308456483228081002e-01
