mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-9.604622121370987205e-04,8.171869630787506367e+01,6.677945326258713976e+03,8.171869631351935936e+01,5.916530882846450368e+02,9.383171709179782738e+02,4.973154268776553977e-01,8.622349356350280658e+00,1.726146171631161241e+00,1.249750374573811484e+01,7.240119029970859543e+00,5.859375000000000000e+00,7.507009675116106173e+00,6.250000000000000000e+00,6.399736723093958357e-01,1.503049080484165643e+02,8.318106784333624271e-01
