mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-2.531103112289905064e-03,2.787416867879291615e+01,7.769692795338000906e+02,2.787416879371083667e+01,1.329461395372640027e+02,2.581870510773335354e+02,-3.912857439739174381e-02,3.419349041520070465e+00,1.447418163241200872e+00,6.903476064971014736e+00,4.769510456820627908e+00,5.468750000000000000e+00,6.073488016578460602e+00,5.859375000000000000e+00,4.008231919200389015e-01,1.732260032431709362e+01,9.909334768751254519e-01
