mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
9.683041813345549809e-02,1.037104184103873372e+01,1.037149386532393258e+01,3.242345276056524739e+01,3.126208546385961462e+00,-2.529248729436742865e-02,6.445790794637367149e-01,4.143958524437498347e+00,1.325554089866493923e+00,7.824270578327377379e+00,3.242345276056524739e+01,2.734375000000000000e+00,3.677736804175913754e+00,2.500000000000000000e+01,4.356888843210951490e-01,2.055997424025325593e+00,2.507709219852410354e-01
