mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
2.836707982883126394e-03,2.211334823074089684e+01,4.890001699740115555e+02,2.211334841268784146e+01,8.727563866011942650e+01,1.527127898588993276e+02,2.170932221653736338e-01,1.582181687258939817e+00,1.371269742456781238e+00,5.412045263982034449e+00,3.946740087975511901e+00,7.812500000000000000e-01,1.365293618459538560e+00,1.171875000000000000e+00,4.054729322092136545e-01,7.584297977866123475e+00,5.831681574173393223e-02
