mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
1.808629150063318647e-01,9.002304405581837088e+00,9.004121056759663233e+00,3.395081356450425858e+01,3.770586085025630307e+00,1.214605812528595473e-02,8.723500192140138942e-01,4.909192372220493539e+00,1.301970638388733059e+00,6.915763528970825469e+00,3.395081356450425858e+01,2.734375000000000000e+00,3.554818443028155528e+00,2.500000000000000000e+01,4.428397854117371857e-01,1.357606821450307422e+00,2.618963740384296912e-01
