mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-1.077082361978753434e-03,3.018971728361230333e+01,9.114190296644394493e+02,3.018971730282590826e+01,1.291517844025049158e+02,2.529277701360921640e+02,3.107759109712953868e-03,1.684955577065393229e+00,1.363052691012989870e+00,5.831147258272022071e+00,4.278005756284040118e+00,5.468750000000000000e+00,5.858277643385036093e+00,5.859375000000000000e+00,4.135997137706143856e-01,1.977737284357072411e+01,9.424613347068889757e-01
