mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-2.932251300016372464e-02,8.305524731489661860e+00,8.305576492643666597e+00,4.981378869847813462e+01,5.997631680666443366e+00,-1.004497819694261523e-01,7.147404080143722638e+00,8.926853298872396536e+00,1.488396382800296625e+00,5.580218138542772266e+00,4.981378869847813462e+01,5.859375000000000000e+00,5.881645301243009882e+00,2.500000000000000000e+01,4.199180084670676161e-01,7.650764084489622974e-01,9.230417328613410577e-01
