mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
-9.778350259225755334e-03,4.811227409987391468e+01,2.314790919061398199e+03,4.811227509355104104e+01,1.903995632251777010e+02,3.578992354361872685e+02,-7.430584780835632758e-03,7.473303043810428647e-01,1.313871391047666037e+00,5.199515892827603736e+00,3.957400951307394443e+00,5.078125000000000000e+00,5.464350822158258403e+00,5.078125000000000000e+00,4.372858517911354381e-01,4.529570470206054011e+01,7.251813550718892998e-01
