mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
2.307947773048958477e-03,2.290832668308338427e+00,2.290833830903416857e+00,8.343583154221485998e+00,3.642159916475084191e+00,1.426441573867200585e-03,6.336766524608536955e-01,4.705572108461297809e+00,1.291972954612985225e+00,1.773128317217478989e+00,8.343583154221485998e+00,5.078125000000000000e+00,5.709547623528870020e+00,2.500000000000000000e+01,4.011616434486566796e-01,9.165756499108233812e-02,8.707036818916091825e-01
