mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-3.812349637595666696e-01,8.071975715433856635e+01,8.072065742517825981e+01,4.544507206947515670e+02,5.629918476766518687e+00,-1.911247183005793937e-01,6.635298767547464394e+00,8.806013377701631839e+00,1.564145806736311428e+00,5.160686240217399501e+01,4.544507206947515670e+02,3.515625000000000000e+00,4.433103982672975896e+00,2.500000000000000000e+01,4.769214713984845089e-01,1.010115082486348399e+02,3.427057465000475367e-01
