mean,std,variance,rms,peak_amplitude,peak_to_peak,skewness,kurtosis,waveform_factor,impulse_factor,crest_factor,dominant_freq,center_freq,median_freq,spectral_entropy,mean_psd,band_5_15_energy_ratio
5.416365472297889061e-02,8.616569067614886990e+01,7.424526249697768435e+03,8.616570769975292876e+01,2.894010182596649656e+02,5.567195377509983700e+02,-1.847883597994668947e-01,9.810540821871263084e-01,1.365980252564908071e+00,4.587858517821393534e+00,3.358656546613136396e+00,1.562500000000000000e+00,2.867327418090196645e+00,1.562500000000000000e+00,4.269329625824064278e-01,1.521572481479846601e+02,2.737186868271992979e-01
