mean,std,rms,peak,crest,skewness,kurtosis,impulse,shape_factor,amplitude_mean,amplitude_max,dominant_freq,mean_freq,median_freq,spectral_entropy,spectral_energy_mean,band_5_15_energy_ratio
-1.230228830951514973e-01,3.060170217207890531e+01,3.060194945519621257e+01,1.862750699570277675e+02,6.087032796056011996e+00,6.168267847439020679e-01,3.592418054307142228e+00,8.252381219547510582e+00,1.355731354839175173e+00,2.257228126056462969e+01,1.862750699570277675e+02,2.343750000000000000e+00,3.592699634648209184e+00,2.500000000000000000e+01,4.712803531626960640e-01,1.941024705542172768e+01,2.469513281488171508e-01
