0000000000,-0.0239397
0000000010,-0.0160998
0000000020,-0.0268547
0000000030,-0.0364065
0000000040,-0.0220664
0000000050,-0.036469
0000000060,-0.0173967
0000000070,-0.0262211
0000000080,-0.0137589
0000000090,-0.0395112
0000000100,-0.0157068
0000000110,-0.0128922
0000000120,-0.0199539
0000000130,-0.039732
0000000140,-0.0145308
0000000150,-0.0348305
0000000160,-0.0398786
0000000170,-0.0308297
0000000180,-0.0270483
0000000190,-0.0271559
0000000200,-0.0354518
0000000210,-0.0273265
0000000220,-0.020378
0000000230,-0.0252409
0000000240,-0.0124265
0000000250,-0.0258087
0000000260,-0.0489304
0000000270,-0.0425768
0000000280,-0.00593348
0000000290,-0.0228726
0000000300,-0.0116231
0000000310,-0.0311868
0000000320,-0.044907
0000000330,-0.0346007
0000000340,-0.0191884
0000000350,-0.022041
0000000360,-0.0130051
0000000370,-0.0293711
0000000380,-0.00763005
0000000390,-0.000492847
0000000400,-0.0123268
0000000410,-0.0261575
0000000420,-0.0311854
0000000430,0.00393375
0000000440,-0.0195497
0000000450,-0.01881
0000000460,-0.0232137
0000000470,-0.0419025
0000000480,0.00442896
0000000490,-0.0267855
0000000500,-0.0141874
0000000510,-0.0109727
0000000520,-0.0186405
0000000530,-0.00898521
0000000540,-0.00264976
0000000550,-0.0302821
0000000560,-0.012094
0000000570,-0.0321314
0000000580,-0.0220846
0000000590,-0.00825856
0000000600,-0.0130944
0000000610,-0.0253009
0000000620,-0.0179684
0000000630,-0.0212494
0000000640,-0.0136914
0000000650,-0.0203481
0000000660,-0.0219286
0000000670,-0.0281022
0000000680,-0.0167226
0000000690,-0.0181628
0000000700,-0.0333809
0000000710,-0.0134235
0000000720,-0.0389059
0000000730,-0.0158943
0000000740,-0.0283939
0000000750,-0.0311732
0000000760,-0.00822386
0000000770,-0.0476552
0000000780,-0.0252788
0000000790,-0.0188405
0000000800,-0.00789675
0000000810,-0.0347862
0000000820,-0.0152953
0000000830,-0.0154462
0000000840,-0.0127975
0000000850,-0.0238069
0000000860,-0.0395892
0000000870,-0.00420412
0000000880,-0.0249295
0000000890,-0.0203987
0000000900,-0.00520675
0000000910,-0.0350924
0000000920,-0.0123401
0000000930,-0.0241078
0000000940,-0.0133032
0000000950,-0.00367698
0000000960,0.000319619
0000000970,-0.0168143
0000000980,-0.00591589
0000000990,-0.0452262
0000001000,-0.0114765
0000001010,-0.0401748
0000001020,-0.0176804
0000001030,0.0053599
0000001040,-0.0572766
0000001050,-0.0264728
0000001060,-0.0379628
0000001070,-0.040425
0000001080,-0.0139464
0000001090,-0.0183551
0000001100,0.00592656
0000001110,-0.0240721
0000001120,-0.0177987
0000001130,-0.037272
0000001140,-0.0405085
0000001150,-0.0408924
0000001160,-0.00633532
0000001170,-0.0280533
0000001180,-0.00260157
0000001190,-0.0169636
0000001200,-0.0108872
0000001210,-0.0206326
0000001220,-0.0317564
0000001230,-0.0245243
0000001240,-0.0368974
0000001250,-0.0317873
0000001260,-0.0206931
0000001270,-0.00850065
0000001280,-0.0310041
0000001290,-0.0385392
0000001300,-0.0143557
0000001310,-0.0313954
0000001320,-0.0132932
0000001330,-0.0441341
0000001340,-0.0393155
0000001350,-0.0221757
0000001360,-0.0140126
0000001370,-0.0113323
0000001380,-0.0234209
0000001390,-0.0228767
0000001400,-0.0159721
0000001410,-0.0213199
0000001420,-0.0159254
0000001430,-0.0166393
0000001440,-0.0347734
0000001450,0.0122161
0000001460,-0.0100772
0000001470,-0.02703
0000001480,-0.0147456
0000001490,-0.0108716
0000001500,-0.0020294
0000001510,5.32042e-05
0000001520,-0.0336018
0000001530,-0.0286944
0000001540,0.000547312
0000001550,-0.0175968
0000001560,0.000168128
0000001570,0.0155886
0000001580,-0.0190183
0000001590,-0.0227392
0000001600,-0.0197403
0000001610,-0.0090548
0000001620,-0.0103651
0000001630,-0.029225
0000001640,-0.0408032
0000001650,-0.00359407
0000001660,-0.00682389
0000001670,-0.0325636
0000001680,-0.0112445
0000001690,-0.0291035
0000001700,0.00114587
0000001710,-0.0338657
0000001720,-0.0187195
0000001730,-0.0279792
0000001740,-0.0214662
0000001750,-0.0210457
