0000000000,-0.01747
0000000010,-0.018662
0000000020,-0.017517
0000000030,-0.016754
0000000040,-0.017184
0000000050,-0.0189
0000000060,-0.017994
0000000070,-0.016564
0000000080,-0.016087
0000000090,-0.016945
0000000100,-0.019139
0000000110,-0.019139
0000000120,-0.016897
0000000130,-0.018614
0000000140,-0.017422
0000000150,-0.015467
0000000160,-0.017708
0000000170,-0.015038
0000000180,-0.0189
0000000190,-0.018662
0000000200,-0.019234
0000000210,-0.02014
0000000220,-0.017613
0000000230,-0.01704
0000000240,-0.014323
0000000250,-0.017994
0000000260,-0.019186
0000000270,-0.01747
0000000280,-0.01685
0000000290,-0.017184
0000000300,-0.01685
0000000310,-0.013989
0000000320,-0.017231
0000000330,-0.018662
0000000340,-0.014895
0000000350,-0.017231
0000000360,-0.017899
0000000370,-0.018185
0000000380,-0.0189
0000000390,-0.019663
0000000400,-0.016182
0000000410,-0.017994
0000000420,-0.016993
0000000430,-0.016278
0000000440,-0.018662
0000000450,-0.018948
0000000460,-0.016421
0000000470,-0.017613
0000000480,-0.017946
0000000490,-0.020569
0000000500,-0.016707
0000000510,-0.018566
0000000520,-0.017136
0000000530,-0.018566
0000000540,-0.016993
0000000550,-0.019615
0000000560,-0.017517
0000000570,-0.018519
0000000580,-0.018376
0000000590,-0.016897
0000000600,-0.018709
0000000610,-0.016945
0000000620,-0.016802
0000000630,-0.017517
0000000640,-0.017374
0000000650,-0.018519
0000000660,-0.016182
0000000670,-0.0189
0000000680,-0.017422
0000000690,-0.018662
0000000700,-0.01747
0000000710,-0.017946
0000000720,-0.01704
0000000730,-0.015324
0000000740,-0.017184
0000000750,-0.016278
0000000760,-0.015085
0000000770,-0.016802
0000000780,-0.018137
0000000790,-0.01747
0000000800,-0.018423
0000000810,-0.017946
0000000820,-0.01561
0000000830,-0.018137
0000000840,-0.018042
0000000850,-0.015944
0000000860,-0.014656
0000000870,-0.017136
0000000880,-0.018614
0000000890,-0.017613
0000000900,-0.01828
0000000910,-0.017184
0000000920,-0.017613
0000000930,-0.020998
0000000940,-0.016278
0000000950,-0.016039
0000000960,-0.01747
0000000970,-0.018662
0000000980,-0.019711
0000000990,-0.017422
0000001000,-0.017327
0000001010,-0.01704
0000001020,-0.020092
0000001030,-0.020521
0000001040,-0.018996
0000001050,-0.018852
0000001060,-0.017899
0000001070,-0.02014
0000001080,-0.017851
0000001090,-0.017803
0000001100,-0.019615
0000001110,-0.018709
0000001120,-0.016468
0000001130,-0.015515
0000001140,-0.015705
0000001150,-0.013273
0000001160,-0.01685
0000001170,-0.020617
0000001180,-0.019425
0000001190,-0.021284
0000001200,-0.017851
0000001210,-0.01561
0000001220,-0.014466
0000001230,-0.018566
0000001240,-0.018185
0000001250,-0.019758
0000001260,-0.015038
0000001270,-0.016802
0000001280,-0.021666
0000001290,-0.019043
0000001300,-0.018376
0000001310,-0.021046
0000001320,-0.01499
0000001330,-0.015038
0000001340,-0.01685
0000001350,-0.01828
0000001360,-0.018757
0000001370,-0.016754
0000001380,-0.016754
0000001390,-0.015753
0000001400,-0.015991
0000001410,-0.017374
0000001420,-0.015944
0000001430,-0.020951
0000001440,-0.018233
0000001450,-0.019234
0000001460,-0.017422
0000001470,-0.016611
0000001480,-0.018566
0000001490,-0.015419
0000001500,-0.015085
0000001510,-0.015515
0000001520,-0.019329
0000001530,-0.017374
0000001540,-0.018376
0000001550,-0.01766
0000001560,-0.018137
0000001570,-0.018996
0000001580,-0.01952
0000001590,-0.017327
0000001600,-0.015705
0000001610,-0.01704
0000001620,-0.01809
0000001630,-0.018614
0000001640,-0.018805
0000001650,-0.019806
0000001660,-0.016134
0000001670,-0.019806
0000001680,-0.015848
0000001690,-0.016945
0000001700,-0.017136
0000001710,-0.01704
0000001720,-0.017613
0000001730,-0.017374
0000001740,-0.019329
0000001750,-0.01685
0000001760,-0.017184
0000001770,-0.017803
0000001780,-0.017279
0000001790,-0.019472
0000001800,-0.017851
0000001810,-0.016611
0000001820,-0.013083
0000001830,-0.018233
0000001840,-0.013941
0000001850,-0.016325
0000001860,-0.016802
0000001870,-0.015467
0000001880,-0.015562
0000001890,-0.015801
0000001900,-0.018519
