0000000000,-0.0255114
0000000010,-0.0164204
0000000020,-0.0172489
0000000030,-0.0139446
0000000040,-0.0214033
0000000050,-0.0182228
0000000060,-0.0143871
0000000070,-0.0120849
0000000080,-0.0097976
0000000090,-0.0127678
0000000100,-0.0175671
0000000110,-0.0212682
0000000120,-0.016004
0000000130,-0.0178608
0000000140,-0.01342
0000000150,-0.0201929
0000000160,-0.015078
0000000170,-0.0202825
0000000180,-0.0163673
0000000190,-0.017666
0000000200,-0.0158922
0000000210,-0.0146447
0000000220,-0.0144078
0000000230,-0.0155351
0000000240,-0.0144496
0000000250,-0.0152812
0000000260,-0.0123509
0000000270,-0.0177684
0000000280,-0.0119861
0000000290,-0.0140132
0000000300,-0.0142464
0000000310,-0.0195178
0000000320,-0.0227398
0000000330,-0.0190462
0000000340,-0.0166294
0000000350,-0.0118181
0000000360,-0.024534
0000000370,-0.0185138
0000000380,-0.023939
0000000390,-0.0093076
0000000400,-0.0181544
0000000410,-0.0249274
0000000420,-0.00889487
0000000430,-0.0249576
0000000440,-0.0109717
0000000450,-0.0139292
0000000460,-0.0134953
0000000470,-0.0235716
0000000480,-0.0189867
0000000490,-0.0202298
0000000500,-0.015768
0000000510,-0.016065
0000000520,-0.00775947
0000000530,-0.0214243
0000000540,-0.0140784
0000000550,-0.0160753
0000000560,-0.0265034
0000000570,-0.0120465
0000000580,-0.0160639
0000000590,-0.0164654
0000000600,-0.0163973
0000000610,-0.0214892
0000000620,-0.0254199
0000000630,-0.0196925
0000000640,-0.0221258
0000000650,-0.023924
0000000660,-0.0147414
0000000670,-0.0145885
0000000680,-0.0177096
0000000690,-0.0147649
0000000700,-0.00962792
0000000710,-0.01952
0000000720,-0.0169324
0000000730,-0.0157939
0000000740,-0.0223867
0000000750,-0.0172687
0000000760,-0.0184872
0000000770,-0.0187198
0000000780,-0.0148502
0000000790,-0.0130779
0000000800,-0.0196335
0000000810,-0.0145751
0000000820,-0.0148889
0000000830,-0.0205664
0000000840,-0.0107033
0000000850,-0.0215571
0000000860,-0.0181842
0000000870,-0.0111092
0000000880,-0.0208068
0000000890,-0.0142623
0000000900,-0.0124866
0000000910,-0.0198486
0000000920,-0.026114
0000000930,-0.0204113
0000000940,-0.0133259
0000000950,-0.00994963
0000000960,-0.0166448
0000000970,-0.0145481
0000000980,-0.0175247
0000000990,-0.0170926
0000001000,-0.0130065
0000001010,-0.0189679
0000001020,-0.0148413
0000001030,-0.0123392
0000001040,-0.016239
0000001050,-0.0191367
0000001060,-0.015783
0000001070,-0.0188018
0000001080,-0.0151279
0000001090,-0.0139353
0000001100,-0.0175895
