0000000000,-0.0174327
0000000010,-0.0163116
0000000020,-0.017085
0000000030,-0.0166822
0000000040,-0.0163729
0000000050,-0.0164268
0000000060,-0.0165944
0000000070,-0.0165246
0000000080,-0.0155094
0000000090,-0.0167528
0000000100,-0.0157803
0000000110,-0.0150392
0000000120,-0.0169754
0000000130,-0.016323
0000000140,-0.016767
0000000150,-0.0161603
0000000160,-0.016802
0000000170,-0.0169242
0000000180,-0.0167451
0000000190,-0.0161682
0000000200,-0.0160106
0000000210,-0.0157061
0000000220,-0.0162849
0000000230,-0.0168998
0000000240,-0.0148991
0000000250,-0.0163713
0000000260,-0.0158973
0000000270,-0.0157306
0000000280,-0.0167587
0000000290,-0.0173917
0000000300,-0.0161768
0000000310,-0.0165785
0000000320,-0.016746
0000000330,-0.0162743
0000000340,-0.017122
0000000350,-0.0151607
0000000360,-0.0163661
0000000370,-0.016254
0000000380,-0.01594
0000000390,-0.0168408
0000000400,-0.0162396
0000000410,-0.0161077
0000000420,-0.0169293
0000000430,-0.0158296
0000000440,-0.0147048
0000000450,-0.0163384
0000000460,-0.0164919
0000000470,-0.0163048
0000000480,-0.0165111
0000000490,-0.0161001
0000000500,-0.0154669
0000000510,-0.0165491
0000000520,-0.0175525
0000000530,-0.0173414
0000000540,-0.0170165
0000000550,-0.0169781
0000000560,-0.0165292
0000000570,-0.0158276
0000000580,-0.0159471
0000000590,-0.0163948
0000000600,-0.0166782
0000000610,-0.0172836
0000000620,-0.0158596
0000000630,-0.0165497
0000000640,-0.0169232
0000000650,-0.0153449
0000000660,-0.0161133
0000000670,-0.0175148
0000000680,-0.017143
0000000690,-0.0157619
0000000700,-0.0174752
0000000710,-0.0167349
0000000720,-0.0170144
0000000730,-0.0159685
0000000740,-0.0169116
0000000750,-0.0162078
0000000760,-0.0164135
0000000770,-0.0159728
0000000780,-0.016788
0000000790,-0.0167884
0000000800,-0.0155765
0000000810,-0.0165877
0000000820,-0.016746
0000000830,-0.0165312
0000000840,-0.0172061
0000000850,-0.0160711
0000000860,-0.0172948
0000000870,-0.0165972
0000000880,-0.0167679
0000000890,-0.0162445
0000000900,-0.0167636
0000000910,-0.0171998
0000000920,-0.0161553
0000000930,-0.0160416
0000000940,-0.0163859
0000000950,-0.0157939
0000000960,-0.0156875
0000000970,-0.0160635
0000000980,-0.0185804
0000000990,-0.0158944
0000001000,-0.0164143
0000001010,-0.01679
0000001020,-0.015963
0000001030,-0.0173073
0000001040,-0.01542
0000001050,-0.0173882
0000001060,-0.0165062
0000001070,-0.0157961
0000001080,-0.0166105
0000001090,-0.0174107
0000001100,-0.0172172
0000001110,-0.0172103
0000001120,-0.0167991
0000001130,-0.0161433
0000001140,-0.0169872
0000001150,-0.0164236
0000001160,-0.016851
0000001170,-0.0158798
0000001180,-0.0171638
0000001190,-0.0172268
0000001200,-0.0164763
0000001210,-0.0167971
0000001220,-0.0183038
0000001230,-0.017306
0000001240,-0.0162232
0000001250,-0.0166626
0000001260,-0.0166001
0000001270,-0.0167994
0000001280,-0.0162468
0000001290,-0.0165199
0000001300,-0.016664
0000001310,-0.0176483
0000001320,-0.0169903
0000001330,-0.0167648
0000001340,-0.0166864
0000001350,-0.0166748
0000001360,-0.0163192
0000001370,-0.0162087
0000001380,-0.0172117
0000001390,-0.016743
0000001400,-0.0160457
0000001410,-0.017896
0000001420,-0.0164029
0000001430,-0.0158404
0000001440,-0.016563
0000001450,-0.0178305
0000001460,-0.0169097
0000001470,-0.0168754
0000001480,-0.0167929
0000001490,-0.017136
0000001500,-0.017136
0000001510,-0.015372
0000001520,-0.015276
0000001530,-0.016468
0000001540,-0.01561
0000001550,-0.015848
0000001560,-0.016421
0000001570,-0.01561
0000001580,-0.016564
0000001590,-0.016278
0000001600,-0.015848
0000001610,-0.015991
0000001620,-0.016945
0000001630,-0.015848
0000001640,-0.015991
0000001650,-0.015658
0000001660,-0.016325
0000001670,-0.016325
0000001680,-0.015848
0000001690,-0.015753
0000001700,-0.016373
0000001710,-0.016754
0000001720,-0.014942
0000001730,-0.016373
0000001740,-0.01499
0000001750,-0.01561
0000001760,-0.015562
0000001770,-0.015419
0000001780,-0.01561
0000001790,-0.015705
0000001800,-0.016611
0000001810,-0.015324
0000001820,-0.016134
0000001830,-0.015085
0000001840,-0.016373
0000001850,-0.016039
0000001860,-0.015085
0000001870,-0.016516
0000001880,-0.016278
0000001890,-0.015944
0000001900,-0.015515
0000001910,-0.015085
0000001920,-0.015705
0000001930,-0.016373
0000001940,-0.015944
0000001950,-0.016039
0000001960,-0.016134
0000001970,-0.015753
0000001980,-0.015658
0000001990,-0.01623
0000002000,-0.015276
0000002010,-0.016087
0000002020,-0.016468
0000002030,-0.015181
0000002040,-0.015944
0000002050,-0.016182
0000002060,-0.015562
0000002070,-0.01561
0000002080,-0.016468
0000002090,-0.014561
0000002100,-0.016611
0000002110,-0.016564
0000002120,-0.016182
0000002130,-0.015896
0000002140,-0.015944
0000002150,-0.016421
0000002160,-0.015944
0000002170,-0.016039
0000002180,-0.015658
0000002190,-0.016134
0000002200,-0.016325
0000002210,-0.015705
0000002220,-0.015991
0000002230,-0.015801
0000002240,-0.016182
0000002250,-0.015944
0000002260,-0.015896
0000002270,-0.015515
0000002280,-0.015705
0000002290,-0.015753
0000002300,-0.015801
0000002310,-0.01561
0000002320,-0.016039
0000002330,-0.01623
0000002340,-0.015085
0000002350,-0.016421
0000002360,-0.016134
0000002370,-0.015658
0000002380,-0.01623
0000002390,-0.016278
0000002400,-0.015515
0000002410,-0.015944
0000002420,-0.016373
0000002430,-0.015991
0000002440,-0.015419
0000002450,-0.015991
0000002460,-0.016468
0000002470,-0.015467
0000002480,-0.015658
0000002490,-0.016325
0000002500,-0.015419
0000002510,-0.016278
0000002520,-0.015276
0000002530,-0.016421
0000002540,-0.015753
0000002550,-0.015705
0000002560,-0.015753
0000002570,-0.015133
0000002580,-0.016611
0000002590,-0.015896
0000002600,-0.016182
0000002610,-0.015181
0000002620,-0.016564
0000002630,-0.015991
0000002640,-0.015562
0000002650,-0.015801
0000002660,-0.016134
0000002670,-0.016421
0000002680,-0.015515
0000002690,-0.015324
0000002700,-0.01499
0000002710,-0.01499
0000002720,-0.017184
0000002730,-0.01623
0000002740,-0.014418
0000002750,-0.01561
0000002760,-0.015705
0000002770,-0.016516
0000002780,-0.015467
0000002790,-0.016802
0000002800,-0.015562
0000002810,-0.014847
0000002820,-0.01623
0000002830,-0.012844
0000002840,-0.014418
0000002850,-0.022715
0000002860,-0.022763
0000002870,-0.027626
0000002880,-0.00593
0000002890,-0.011605
0000002900,-0.002163
0000002910,-0.030583
0000002920,-0.002926
0000002930,-0.020569
0000002940,-0.016659
0000002950,-0.00965
0000002960,-0.028008
0000002970,-0.011938
0000002980,-0.008648
0000002990,-0.027149
0000003000,-0.026863
0000003010,-0.014132
0000003020,-0.011128
0000003030,-0.016468
0000003040,-0.001734
0000003050,-0.032299
0000003060,-0.008124
0000003070,-0.025385
0000003080,-0.005692
0000003090,-0.023621
0000003100,-0.017231
0000003110,-0.019377
0000003120,-0.030297
0000003130,-0.014418
0000003140,-0.020569
0000003150,-0.020426
0000003160,-0.019472
0000003170,-0.01623
0000003180,-0.019091
0000003190,-0.017708
0000003200,-0.023192
0000003210,-0.012224
0000003220,-0.016182
0000003230,-0.017851
0000003240,-0.017565
0000003250,-0.014466
0000003260,-0.012606
0000003270,-0.011318
0000003280,-0.009793
0000003290,-0.019425
0000003300,-0.019758
0000003310,-0.019377
0000003320,-0.015181
0000003330,-0.01685
0000003340,-0.016325
0000003350,-0.016993
0000003360,-0.016516
0000003370,-0.017279
0000003380,-0.014704
0000003390,-0.014561
0000003400,-0.010079
0000003410,-0.02014
0000003420,-0.017327
0000003430,-0.018042
0000003440,-0.014466
0000003450,-0.016564
0000003460,-0.014418
0000003470,-0.016325
0000003480,-0.016945
0000003490,-0.014656
0000003500,-0.014561
0000003510,-0.017422
0000003520,-0.016707
0000003530,-0.015133
