0000000000,-0.011366
0000000010,-0.018948
0000000020,-0.018042
0000000030,-0.015705
0000000040,-0.014323
0000000050,-0.015658
0000000060,-0.018519
0000000070,-0.012129
0000000080,-0.015753
0000000090,-0.012749
0000000100,-0.015133
0000000110,-0.012367
0000000120,-0.01747
0000000130,-0.016516
0000000140,-0.011795
0000000150,-0.018042
0000000160,-0.016993
0000000170,-0.016516
0000000180,-0.015229
0000000190,-0.013846
0000000200,-0.019282
0000000210,-0.016516
0000000220,-0.013607
0000000230,-0.017899
0000000240,-0.018757
0000000250,-0.017279
0000000260,-0.014847
0000000270,-0.014609
0000000280,-0.013178
0000000290,-0.013989
0000000300,-0.017517
0000000310,-0.015801
0000000320,-0.017088
0000000330,-0.018233
0000000340,-0.015229
0000000350,-0.014418
0000000360,-0.014847
0000000370,-0.01623
0000000380,-0.012701
0000000390,-0.015944
0000000400,-0.017851
0000000410,-0.01704
0000000420,-0.021189
0000000430,-0.023001
0000000440,-0.015276
0000000450,-0.014847
0000000460,-0.016134
0000000470,-0.013512
0000000480,-0.017946
0000000490,-0.014895
0000000500,-0.018566
0000000510,-0.014466
0000000520,-0.012129
0000000530,-0.015515
0000000540,-0.018614
0000000550,-0.013798
0000000560,-0.019472
0000000570,-0.016373
0000000580,-0.017327
0000000590,-0.015658
0000000600,-0.020617
0000000610,-0.014466
0000000620,-0.016373
0000000630,-0.01747
0000000640,-0.016659
0000000650,-0.016325
0000000660,-0.013989
0000000670,-0.015801
0000000680,-0.016802
0000000690,-0.013607
0000000700,-0.016087
0000000710,-0.015133
0000000720,-0.014179
0000000730,-0.020617
0000000740,-0.014227
0000000750,-0.016945
0000000760,-0.017279
0000000770,-0.022715
0000000780,-0.014227
0000000790,-0.012367
0000000800,-0.015372
0000000810,-0.014513
0000000820,-0.018233
0000000830,-0.017803
0000000840,-0.014227
0000000850,-0.015372
0000000860,-0.016182
0000000870,-0.011223
0000000880,-0.013989
0000000890,-0.014513
0000000900,-0.014084
0000000910,-0.016993
0000000920,-0.020045
0000000930,-0.01313
0000000940,-0.018328
0000000950,-0.015705
0000000960,-0.018662
0000000970,-0.01375
0000000980,-0.013703
0000000990,-0.016897
0000001000,-0.018566
0000001010,-0.012654
0000001020,-0.018852
0000001030,-0.020331
0000001040,-0.017946
0000001050,-0.016421
0000001060,-0.016707
0000001070,-0.015515
0000001080,-0.015801
0000001090,-0.017756
0000001100,-0.016134
0000001110,-0.013893
0000001120,-0.017422
0000001130,-0.00841
0000001140,-0.014942
0000001150,-0.015372
0000001160,-0.012224
0000001170,-0.017136
0000001180,-0.014179
0000001190,-0.015705
0000001200,-0.014418
0000001210,-0.010365
0000001220,-0.020521
0000001230,-0.016897
0000001240,-0.015181
0000001250,-0.013798
0000001260,-0.016278
0000001270,-0.017279
0000001280,-0.011986
0000001290,-0.019234
0000001300,-0.014656
0000001310,-0.020951
0000001320,-0.015085
0000001330,-0.013035
0000001340,-0.021904
0000001350,-0.019949
0000001360,-0.018376
0000001370,-0.012081
0000001380,-0.015419
0000001390,-0.020617
0000001400,-0.017899
0000001410,-0.01294
0000001420,-0.018709
0000001430,-0.014084
0000001440,-0.010555
0000001450,-0.01294
0000001460,-0.011128
0000001470,-0.011175
0000001480,-0.012463
0000001490,-0.012463
0000001500,-0.013464
0000001510,-0.015372
0000001520,-0.019425
0000001530,-0.010079
0000001540,-0.017946
0000001550,-0.020045
0000001560,-0.014323
0000001570,-0.017613
0000001580,-0.01108
0000001590,-0.015848
0000001600,-0.013273
0000001610,-0.014656
0000001620,-0.010603
0000001630,-0.018376
0000001640,-0.011366
0000001650,-0.017231
0000001660,-0.014227
0000001670,-0.01313
0000001680,-0.016134
0000001690,-0.011652
0000001700,-0.016039
0000001710,-0.016325
0000001720,-0.012749
0000001730,-0.01375
0000001740,-0.019568
0000001750,-0.01809
0000001760,-0.011414
0000001770,-0.02076
0000001780,-0.011032
0000001790,-0.016325
0000001800,-0.013035
0000001810,-0.010269
0000001820,-0.020664
0000001830,-0.009936
0000001840,-0.019997
0000001850,-0.01809
0000001860,-0.015467
0000001870,-0.015467
0000001880,-0.008124
0000001890,-0.018614
0000001900,-0.014609
0000001910,-0.015896
0000001920,-0.01232
0000001930,-0.011128
0000001940,-0.012987
0000001950,-0.019902
0000001960,-0.020951
0000001970,-0.017136
0000001980,-0.015991
0000001990,-0.018233
0000002000,-0.017231
0000002010,-0.016325
0000002020,-0.015276
0000002030,-0.005167
0000002040,-0.01375
0000002050,-0.020426
0000002060,-0.013655
0000002070,-0.012558
0000002080,-0.020474
0000002090,-0.020569
0000002100,-0.016897
0000002110,-0.019091
0000002120,-0.016993
0000002130,-0.013083
0000002140,-0.016897
0000002150,-0.02014
0000002160,-0.017231
0000002170,-0.015801
0000002180,-0.015181
0000002190,-0.01828
0000002200,-0.013941
0000002210,-0.018137
0000002220,-0.016278
0000002230,-0.017708
0000002240,-0.019472
0000002250,-0.012415
0000002260,-0.01766
0000002270,-0.021952
0000002280,-0.020426
0000002290,-0.021189
0000002300,-0.018757
0000002310,-0.01766
0000002320,-0.019997
0000002330,-0.011223
0000002340,-0.017756
0000002350,-0.011557
0000002360,-0.01685
0000002370,-0.014704
0000002380,-0.016993
0000002390,-0.013893
0000002400,-0.016278
0000002410,-0.013989
0000002420,-0.018709
0000002430,-0.015515
0000002440,-0.014561
0000002450,-0.017899
0000002460,-0.019615
0000002470,-0.019425
0000002480,-0.021189
0000002490,-0.019282
